0,35172477028113,35172477028113,9223372036854775807,0,35172479615118,35172479656837,35172479662931,35172479789337,35172481893035,35172482009233,35172482626004,35172486514754,35172487460795,
0,35172493676107,35172493676107,9223372036854775807,0,35172496242670,35172496297462,35172496303608,35172496524181,35172498478712,35172498595066,35172499341316,35172503947671,35172504911681,
0,35172510324101,35172510324101,9223372036854775807,0,35172511262567,35172511315275,35172511321421,35172511529754,35172513374025,35172513863035,35172514768712,35172518706524,35172519678399,
0,35172527071771,35172527071771,9223372036854775807,0,35172527943816,35172528008556,35172528014858,35172528132931,35172530589285,35172530711317,35172531705900,35172535569025,35172536594754,
0,35172543716357,35172543716357,9223372036854775807,0,35172544612619,35172544670483,35172544676629,35172544779754,35172547114910,35172547228504,35172548084129,35172552542879,35172553499754,
0,35172560363112,35172560363112,9223372036854775807,0,35172561165796,35172561208244,35172561214546,35172561339129,35172562099806,35172562246577,35172563203921,35172567862254,35172568778816,
0,35173259474586,35173259474586,35173250000000,35173254474586,35173259932306,35173264411264,35173264585535,35173264669129,35173265326316,35173265412045,35173287317879,35173295453400,35173296749754,
0,35173276120129,35173276120129,35173271000000,35173271000000,35173287945951,35173289628712,35173289691576,35173289730951,35173289957358,35173296776264,35173297817774,35173299885795,35173300362150,
0,35173309411215,35173309411215,35173295000000,35173295000000,35173310801421,35173312338660,35173312527983,35173312635639,35173314007358,35173314052462,35173314530900,35173316424285,35173316983243,
0,35173326056758,35173326056758,35173318000000,35173318000000,35173327483556,35173329130847,35173329309753,35173329406368,35173330144390,35173330206004,35173330497463,35173332491994,35173332880796,
0,35173342702301,35173342702301,35173334000000,35173337702301,35173343788244,35173346885743,35173347474962,35173347564910,35173348080691,35173348322514,35173349046316,35173359081837,35173362884598,
0,35173359347844,35173359347844,35173354000000,35173354347844,35173363207827,35173364223816,35173364312827,35173364353504,35173364653973,35173364708035,35173364888452,35173367386056,35173367876212,
0,35173375993387,35173375993387,35173370000000,35173370993387,35173378753556,35173380756890,35173380924650,35173380994129,35173381337931,35173381421681,35173381966994,35173384410171,35173384856056,
0,35173392638930,35173392638930,9223372036854775807,0,35173404562566,35173404580275,35173404614389,35173417161577,35173422008608,35173422067827,35173422716942,35173424397306,35173424915639,
0,35173426349665,35173426349665,9223372036854775807,0,35173428868920,35173428871264,35173429088920,35173429156837,35173429375274,35173429416837,35173429534701,35173431085067,35173431428817,
0,35173443017330,35173443017330,9223372036854775807,0,35173444277827,35173444293973,35173444506577,35173444537462,35173444733191,35173444773348,35173444889545,35173446203972,35173446560066,
0,35173459635233,35173459635233,9223372036854775807,0,35173460188504,35173460206733,35173460468504,35173460612775,35173460856525,35173460905692,35173461089390,35173462622514,35173462968973,
0,35173476253136,35173476253136,9223372036854775807,0,35173476641472,35173476667827,35173476957670,35173477004545,35173477427462,35173477479754,35173477637462,35173479307774,35173479748712,
0,35173492871039,35173492871039,9223372036854775807,0,35173494265483,35173494285223,35173494483035,35173494519910,35173494763452,35173494802202,35173494936785,35173496549441,35173497003608,
0,35173509488942,35173509488942,9223372036854775807,0,35173522954441,35173522975848,35173523088660,35173523161837,35173523439910,35173523481421,35173523648348,35173525384285,35173525830066,
0,35173526106845,35173526106845,9223372036854775807,0,35173526938712,35173526975587,35173527239597,35173527300274,35173527710951,35173527761160,35173527946368,35173529461056,35173530366473,
0,35173542724748,35173542724748,9223372036854775807,0,35173543160483,35173543185587,35173543430275,35173543485639,35173543847046,35173543892931,35173544026629,35173545408920,35173545877722,
0,35173559342651,35173559342651,9223372036854775807,0,35173559718608,35173559760274,35173560130431,35173560212046,35173560854494,35173560955692,35173561265223,35173563298348,35173563930952,
0,35173575960554,35173575960554,9223372036854775807,0,35173576359493,35173576412931,35173576886472,35173577004962,35173577650691,35173577714337,35173577883504,35173579380587,35173579851055,
0,35173592578457,35173592578457,9223372036854775807,0,35173592973869,35173592998087,35173593258452,35173593314806,35173593670483,35173593741108,35173593861941,35173595252879,35173595754702,
0,35173609196360,35173609196360,9223372036854775807,0,35173609568660,35173609600274,35173609898087,35173609983087,35173610514181,35173610568504,35173610741785,35173612618921,35173613060639,
0,35173625814263,35173625814263,9223372036854775807,0,35173626203087,35173626225691,35173626456160,35173626506837,35173626939910,35173626983712,35173627108556,35173628468295,35173628886003,
0,35173642432166,35173642432166,9223372036854775807,0,35173642990483,35173643025327,35173643667046,35173643730535,35173644171577,35173644250223,35173644431941,35173645998243,35173646463399,
0,35173659050069,35173659050069,9223372036854775807,0,35173659399910,35173659455899,35173659889128,35173659945951,35173660415379,35173660475848,35173660655171,35173662276994,35173662718869,
0,35173675667972,35173675667972,9223372036854775807,0,35173676029858,35173676068035,35173676448712,35173676500587,35173676856316,35173676905899,35173677075587,35173678666264,35173679096733,
0,35173692285875,35173692285875,9223372036854775807,0,35173692619233,35173692656004,35173693033504,35173693089077,35173693411369,35173693462514,35173693597358,35173695098191,35173695534650,
0,35173708903778,35173708903778,9223372036854775807,0,35173712169025,35173712190900,35173712452983,35173712500431,35173712668764,35173712720014,35173712880639,35173714464702,35173714976889,
0,35173725521681,35173725521681,9223372036854775807,0,35173726193816,35173726211056,35173726548139,35173726593868,35173733447410,35173733505223,35173733751993,35173735832879,35173736440274,
0,35174325551695,35174325551695,35174315000000,35174320551695,35174325834909,35174328317825,35174328630169,35174328681732,35174329424023,35174329479961,35174344468034,35174350718711,35174353368711,
0,35174342206680,35174342206680,35174335000000,35174337206680,35174344677930,35174345679440,35174345737096,35174345771159,35174345970898,35174353410117,35174353545482,35174355100534,35174355445482,
0,35174358861665,35174358861665,35174350000000,35174353861665,35174359265377,35174361451107,35174361523920,35174361562357,35174361775170,35174361816732,35174362088295,35174363850222,35174364226159,
0,35174375516650,35174375516650,35174366000000,35174370516650,35174375807669,35174376905794,35174377038242,35174377071888,35174377265742,35174377299805,35174377532148,35174378904179,35174379210898,
0,35174392171635,35174392171635,35174382000000,35174387171635,35174392475847,35174393633503,35174393768815,35174393802045,35174394048763,35174394094232,35174394405326,35174395816211,35174396069023,
0,35174408826620,35174408826620,35174399000000,35174403826620,35174409402044,35174410925795,35174411016316,35174411053920,35174411319024,35174411378659,35174411904961,35174413663503,35174413982826,
0,35174425481605,35174425481605,35174416000000,35174420481605,35174425843607,35174427142253,35174427221055,35174427256419,35174427534440,35174427577721,35174427865169,35174429640586,35174429926992,
0,35174442136590,35174442136590,9223372036854775807,0,35174447135950,35174447160065,35174447265846,35174457307252,35174474470637,35174474514960,35174475361522,35174477400949,35174478215012,
0,35174475446560,35174475446560,9223372036854775807,0,35174477377303,35174477379803,35174477491939,35174477575220,35174477861574,35174478247460,35174478423553,35174481096522,35174481554179,
0,35174492101545,35174492101545,9223372036854775807,0,35174492410378,35174492430482,35174492565950,35174492602617,35174492882565,35174493059805,35174493449492,35174495133919,35174495488086,
0,35174508756530,35174508756530,9223372036854775807,0,35174509111211,35174509127982,35174509347357,35174509380118,35174509622149,35174509656680,35174510200482,35174511712514,35174511965222,
0,35174525411515,35174525411515,9223372036854775807,0,35174525796628,35174525818920,35174526049857,35174526088242,35174526457045,35174526647045,35174527759232,35174529455690,35174529730013,
0,35174542066500,35174542066500,9223372036854775807,0,35174542430586,35174542450274,35174542724597,35174542792826,35174543453555,35174543526628,35174543897149,35174545550274,35174545809024,
0,35174559138451,35174559138451,9223372036854775807,0,35174563521316,35174563541732,35174563652982,35174563691784,35174563931368,35174563971993,35174564241055,35174565820638,35174566100065,
0,35174575795534,35174575795534,9223372036854775807,0,35174576256263,35174576277930,35174576513399,35174576614857,35174577023919,35174577107357,35174577803451,35174579422148,35174579716159,
0,35174592452617,35174592452617,9223372036854775807,0,35174592884545,35174592909545,35174593181055,35174593264857,35174593755795,35174594013034,35174594410795,35174596022982,35174596321940,
0,35174609109700,35174609109700,9223372036854775807,0,35174609608659,35174609659857,35174609923398,35174610095743,35174610502201,35174610543972,35174610942722,35174612602253,35174612901211,
0,35174625766783,35174625766783,9223372036854775807,0,35174626393503,35174626422357,35174626804388,35174626903347,35174627514440,35174627607149,35174628019701,35174630409649,35174631287878,
0,35174642423866,35174642423866,9223372036854775807,0,35174643092357,35174643120430,35174643575222,35174643667357,35174644544857,35174644658190,35174645155170,35174647307305,35174647665534,
0,35174659080949,35174659080949,9223372036854775807,0,35174659797721,35174659863242,35174660781159,35174660900274,35174661454337,35174661551837,35174662316420,35174664331628,35174664656055,
0,35174675738032,35174675738032,9223372036854775807,0,35174676440326,35174676487565,35174677017722,35174677086836,35174677799076,35174677903972,35174678406576,35174680944128,35174682180482,
0,35174692395115,35174692395115,9223372036854775807,0,35174692952045,35174693015743,35174693363347,35174693510013,35174694163034,35174694362253,35174694893503,35174696685638,35174697007253,
0,35174709052198,35174709052198,9223372036854775807,0,35174709704701,35174709740951,35174710113451,35174710214441,35174710696003,35174711147045,35174711972045,35174713905847,35174714296836,
0,35174725709281,35174725709281,9223372036854775807,0,35174726536680,35174726592253,35174727051211,35174727179805,35174727656055,35174727851940,35174728313919,35174730986003,35174731404597,
0,35174742366364,35174742366364,9223372036854775807,0,35174742905378,35174742974024,35174743376003,35174743479076,35174743853243,35174743929753,35174744509961,35174746244180,35174746554388,
0,35174759023447,35174759023447,9223372036854775807,0,35174759569180,35174759624596,35174760212722,35174760309597,35174760733659,35174760806628,35174761767774,35174763384597,35174763708816,
0,35174775680530,35174775680530,9223372036854775807,0,35174779302773,35174779329284,35174779574023,35174779618919,35174783827618,35174783892149,35174784375586,35174786052253,35174786336159,
0,35175392398407,35175392398407,35175381000000,35175387398407,35175392703971,35175394620794,35175395011940,35175395110846,35175396085117,35175396154492,35175410435950,35175417309596,35175419709544,
0,35175409066368,35175409066368,35175400000000,35175404066368,35175410630377,35175411582044,35175411638346,35175411671784,35175411862356,35175419738450,35175419882721,35175421483502,35175421838034,
0,35175425734329,35175425734329,35175416000000,35175420734329,35175426390429,35175428027877,35175428096315,35175428133815,35175428353189,35175428393189,35175428660064,35175430792252,35175431171784,
0,35175442402290,35175442402290,35175433000000,35175437402290,35175442673815,35175443596992,35175443656263,35175443690221,35175443886575,35175443945013,35175444169856,35175445533502,35175445845481,
0,35175459070251,35175459070251,35175448000000,35175454070251,35175459949387,35175461588554,35175461674961,35175461709440,35175461914179,35175461949856,35175462197565,35175463689908,35175464013971,
0,35175475738212,35175475738212,35175466000000,35175470738212,35175476619856,35175480462461,35175480716211,35175480804023,35175481331263,35175481456419,35175482112461,35175486153763,35175488178189,
0,35175492406173,35175492406173,35175486000000,35175487406173,35175496680846,35175497873554,35175499045794,35175499117981,35175499627564,35175499893189,35175500689909,35175505283867,35175508247408,
0,35175509074134,35175509074134,9223372036854775807,0,35175522468294,35175522484336,35175522525429,35175534932460,35175543915169,35175543981783,35175544706783,35175546460794,35175546911210,
0,35175542410056,35175542410056,9223372036854775807,0,35175548856835,35175548859387,35175549086731,35175549170846,35175549450898,35175549500012,35175549659648,35175551347044,35175551672461,
0,35175559078017,35175559078017,9223372036854775807,0,35175559335273,35175559351731,35175559603033,35175559636783,35175560335013,35175560397357,35175560819023,35175562602096,35175562929336,
0,35175575745978,35175575745978,9223372036854775807,0,35175576025377,35175576042096,35175576313294,35175576346731,35175576768450,35175576809127,35175577083033,35175578414127,35175578674856,
0,35175592413939,35175592413939,9223372036854775807,0,35175592879283,35175592902565,35175593379492,35175593446836,35175594120742,35175594181679,35175594541419,35175596233867,35175596541627,
0,35175609081900,35175609081900,9223372036854775807,0,35175609534700,35175609562981,35175610775534,35175610870377,35175611469336,35175611558815,35175612033450,35175613485429,35175613821471,
0,35175625749861,35175625749861,9223372036854775807,0,35175639168033,35175639192460,35175639490064,35175639523085,35175639776262,35175639826314,35175640760638,35175643014231,35175644076888,
0,35175642417822,35175642417822,9223372036854775807,0,35175647879960,35175647992044,35175648597825,35175648689960,35175649381939,35175649504023,35175649954960,35175651740065,35175652092044,
0,35175659085783,35175659085783,9223372036854775807,0,35175659655481,35175659684075,35175661025690,35175661085586,35175661764023,35175661865117,35175662603398,35175664481106,35175664810533,
0,35175675753744,35175675753744,9223372036854775807,0,35175676286471,35175676316367,35175676846940,35175676931627,35175677652460,35175677700221,35175678224127,35175680140273,35175680465534,
0,35175692421705,35175692421705,9223372036854775807,0,35175692787200,35175692812461,35175693210013,35175693250273,35175693755533,35175693811940,35175694114700,35175695637981,35175695953085,
0,35175709089666,35175709089666,9223372036854775807,0,35175709672512,35175709701887,35175710396523,35175710522825,35175711997981,35175712227096,35175712962096,35175715135950,35175715523710,
0,35175725757627,35175725757627,9223372036854775807,0,35175726606054,35175726694752,35175727060065,35175727117617,35175727808398,35175728652096,35175729279752,35175732102044,35175732558815,
0,35175741763276,35175741763276,9223372036854775807,0,35175743996002,35175744021888,35175744271992,35175744309856,35175744709440,35175744777669,35175745195273,35175746637877,35175746986315,
0,35175758410099,35175758410099,9223372036854775807,0,35175758828710,35175758850950,35175759057512,35175759131158,35175759549179,35175759836887,35175760602981,35175762337565,35175762652096,
0,35175775056922,35175775056922,9223372036854775807,0,35175775539700,35175775599127,35175775925742,35175775964023,35175776834127,35175776894387,35175777210065,35175778730377,35175778970429,
0,35175791703745,35175791703745,9223372036854775807,0,35175792214492,35175792264596,35175792487773,35175792575690,35175792990481,35175793327513,35175793672565,35175795520846,35175795848033,
0,35175808350568,35175808350568,9223372036854775807,0,35175808863919,35175808905898,35175809479804,35175809534960,35175810150273,35175810425534,35175810882721,35175812648294,35175812974752,
0,35175824997391,35175824997391,9223372036854775807,0,35175825389335,35175825415898,35175825833242,35175825874544,35175826222617,35175826269492,35175826747408,35175828303971,35175828608398,
0,35175841644214,35175841644214,9223372036854775807,0,35175842077096,35175842122877,35175842544023,35175842617044,35175842992148,35175843057981,35175843396523,35175844944492,35175845253033,
0,35175858291037,35175858291037,9223372036854775807,0,35175858683398,35175858728502,35175859182981,35175859266783,35175859655950,35175859713346,35175860098815,35175861936419,35175862655846,
0,35175874937860,35175874937860,9223372036854775807,0,35175875359440,35175875403867,35175875774440,35175875842356,35175876099283,35175876180481,35175876695012,35175878394439,35175879273919,
0,35175891584683,35175891584683,9223372036854775807,0,35175892877773,35175892919804,35175893451211,35175893511523,35175893757877,35175893805221,35175894120742,35175895822565,35175896177096,
0,35175908231506,35175908231506,9223372036854775807,0,35175908677929,35175908718137,35175909194439,35175909282460,35175915039648,35175915784231,35175916272565,35175918266210,35175918641523,
0,35176607398072,35176607398072,35176599000000,35176602398072,35176607880481,35176609921523,35176610341784,35176610429231,35176612646940,35176612728450,35176629087096,35176637193137,35176642072513,
0,35176624044895,35176624044895,35176618000000,35176619044895,35176628151106,35176628734491,35176628796418,35176628834752,35176629073293,35176642109648,35176642273138,35176644725846,35176645174908,
8,35176640691718,35176640691718,35176635000000,35176635691718,35176642474179,35176643388606,35176643448398,35176643487408,35176643709388,35176646546002,0,0,0,
0,35176657338541,35176657338541,35176648000000,35176652338541,35176657622929,35176658062200,35176658121366,35176658165793,35176658423971,35176673575638,35176673865950,35176677176262,35176677620846,
0,35176673985364,35176673985364,35176664000000,35176668985364,35176674395794,35176674907773,35176674970325,35176675009544,35176676207304,35176677644700,35176677786835,35176679395273,35176682134440,
0,35176690632187,35176690632187,35176680000000,35176685632187,35176691215481,35176693490273,35176693621210,35176693667096,35176694054544,35176694131367,35176694788398,35176696944231,35176697289387,
0,35176707279010,35176707279010,35176698000000,35176702279010,35176707785169,35176709463398,35176709624804,35176709660325,35176709985168,35176710096054,35176711484336,35176715218867,35176715722825,
0,35176723925833,35176723925833,9223372036854775807,0,35176727192096,35176727214283,35176727278866,35176739048762,35176743670898,35176743731419,35176744542929,35176746750533,35176747486783,
0,35176740572656,35176740572656,9223372036854775807,0,35176745224283,35176745226783,35176745429648,35176745522460,35176745807408,35176747555169,35176747782044,35176752258971,35176752727721,
0,35176757743226,35176757743226,9223372036854775807,0,35176758173398,35176758198554,35176758467408,35176758510116,35176758931471,35176759001366,35176759318606,35176761453294,35176761845533,
0,35176774379789,35176774379789,9223372036854775807,0,35176774836992,35176774860533,35176775072773,35176775114960,35176775536106,35176775585481,35176775893294,35176777655898,35176778009387,
0,35176791021756,35176791021756,9223372036854775807,0,35176791643086,35176791672200,35176791903502,35176791938606,35176792353346,35176792422252,35176793052565,35176797528971,35176798417304,
0,35176807666531,35176807666531,9223372036854775807,0,35176808363971,35176808386523,35176808843450,35176808901835,35176809528450,35176809592252,35176810291315,35176812279908,35176812930117,
0,35176824308937,35176824308937,9223372036854775807,0,35176824840794,35176824890065,35176825303189,35176825396992,35176825962096,35176826008033,35176826526002,35176828358450,35176828794960,
0,35176840955093,35176840955093,9223372036854775807,0,35176855839804,35176856091367,35176856311991,35176856391419,35176856956314,35176857008606,35176857417044,35176859850220,35176860632461,
0,35176857597085,35176857597085,9223372036854775807,0,35176858200585,35176858249439,35176858741314,35176858818710,35176859373918,35176860743086,35176861049908,35176863496419,35176866817825,
0,35176874239077,35176874239077,9223372036854775807,0,35176874799179,35176874838033,35176875355221,35176875446106,35176876462200,35176876566262,35176876988241,35176879209335,35176879521470,
0,35176890881069,35176890881069,9223372036854775807,0,35176891595481,35176891654492,35176891881679,35176891955377,35176892271627,35176892362304,35176893054752,35176895115481,35176895892304,
0,35176907523061,35176907523061,9223372036854775807,0,35176908106731,35176908126471,35176908355481,35176908451471,35176908865898,35176908942981,35176909399648,35176911753242,35176912710533,
0,35176924165053,35176924165053,9223372036854775807,0,35176924781940,35176924829960,35176925313606,35176925366627,35176926101992,35176926206575,35176926798398,35176929178450,35176929505116,
0,35176940807045,35176940807045,9223372036854775807,0,35176941562617,35176941593971,35176941807408,35176941894544,35176942302044,35176942363346,35176942854856,35176945057408,35176945820585,
0,35176957449037,35176957449037,9223372036854775807,0,35176959499127,35176959521887,35176959680637,35176959759908,35176960191992,35176960399596,35176960899336,35176963028710,35176963613190,
0,35176974091029,35176974091029,9223372036854775807,0,35176974743189,35176974833137,35176975118971,35176975231992,35176975667096,35176975752669,35176976304023,35176978496835,35176978773033,
0,35176990733021,35176990733021,9223372036854775807,0,35176991461211,35176991543242,35176991884388,35176991984700,35176992374179,35176992456783,35176993087513,35176995502044,35176996542773,
0,35177007375013,35177007375013,9223372036854775807,0,35177008401054,35177008481991,35177009105481,35177009211835,35177009704283,35177009754595,35177010377825,35177014759648,35177015168502,
0,35177024017005,35177024017005,9223372036854775807,0,35177026879856,35177026959596,35177027781054,35177027837096,35177028504283,35177028605793,35177029285325,35177031885586,35177032253346,
0,35177040658997,35177040658997,9223372036854775807,0,35177041558763,35177041610117,35177041933190,35177042042565,35177047297773,35177047362304,35177047747148,35177049376939,35177049709595,
0,35177690063376,35177690063376,35177681000000,35177685063376,35177690745533,35177696247096,35177696630741,35177696758971,35177699223189,35177699414804,35177717731627,35177726517929,35177729987720,
0,35177706712204,35177706712204,35177701000000,35177701712204,35177717999023,35177719313970,35177719374335,35177719412512,35177719627408,35177730072669,35177730242148,35177731970013,35177732347877,
0,35177740009860,35177740009860,35177724000000,35177724000000,35177740316888,35177742521263,35177742615638,35177742664700,35177742937825,35177742990325,35177743411887,35177746169804,35177746567043,
0,35177756658688,35177756658688,35177747000000,35177747000000,35177757014127,35177758543293,35177758616627,35177758659335,35177758916106,35177758953345,35177759197200,35177761005221,35177761437096,
0,35177773307516,35177773307516,35177763000000,35177768307516,35177773773502,35177775700898,35177775849491,35177775894075,35177776283866,35177776363293,35177776745064,35177778954335,35177779287460,
0,35177789956344,35177789956344,35177780000000,35177784956344,35177791226679,35177794363762,35177794510169,35177794575689,35177795107616,35177795158554,35177795527721,35177798367512,35177798725168,
0,35177806605172,35177806605172,35177799000000,35177801605172,35177808077043,35177810810429,35177810889492,35177810935846,35177811190377,35177811256211,35177811839231,35177814054752,35177814909544,
0,35177823254000,35177823254000,9223372036854775807,0,35177838220012,35177838237200,35177838278085,35177848913137,35177853557721,35177853651262,35177854520481,35177856388658,35177856809387,
0,35177857313255,35177857313255,9223372036854775807,0,35177859691210,35177859694387,35177859864804,35177861294596,35177861614960,35177861673398,35177861814492,35177863714752,35177864128606,
0,35177873954108,35177873954108,9223372036854775807,0,35177874210117,35177874229179,35177874467825,35177874505637,35177874887252,35177874936627,35177875079127,35177876620377,35177877000793,
0,35177890598421,35177890598421,9223372036854775807,0,35177890866419,35177890884440,35177891161211,35177891198398,35177891598346,35177891647565,35177891771419,35177893337929,35177893720221,
0,35177907241814,35177907241814,9223372036854775807,0,35177910251888,35177910283346,35177910581731,35177910632669,35177911009023,35177911073346,35177911275846,35177913422200,35177913874752,
0,35177923886613,35177923886613,9223372036854775807,0,35177924256731,35177924280689,35177924508867,35177924553867,35177925074439,35177925152929,35177925329023,35177927178189,35177927603866,
0,35177940529972,35177940529972,9223372036854775807,0,35177951538554,35177951558606,35177951652200,35177951681263,35177951910742,35177964652616,35177964809544,35177966763710,35177967194543,
0,35177957178021,35177957178021,9223372036854775807,0,35177965244908,35177965261054,35177965369335,35177965402773,35177965605689,35177967247460,35177967464908,35177969170585,35177970794804,
0,35177973822099,35177973822099,9223372036854775807,0,35177974173919,35177974204335,35177974353294,35177974402877,35177974672096,35177974714752,35177975198398,35177977133606,35177977590481,
0,35177990472318,35177990472318,9223372036854775807,0,35177990802721,35177990825429,35177990947617,35177991055950,35177991539179,35177991581419,35177991936419,35177993587148,35177993949127,
0,35178007117180,35178007117180,9223372036854775807,0,35178007551418,35178007575116,35178007791887,35178007963293,35178008420950,35178008534908,35178009028606,35178011054700,35178011435638,
0,35178023762042,35178023762042,9223372036854775807,0,35178024151627,35178024170742,35178024335273,35178024397929,35178024751575,35178024827929,35178025339804,35178027360689,35178027765168,
0,35178040406904,35178040406904,9223372036854775807,0,35178040834804,35178040855273,35178041187461,35178041242825,35178041705169,35178041771106,35178042233346,35178044075689,35178044454752,
0,35178057051766,35178057051766,9223372036854775807,0,35178057654908,35178057677408,35178058040377,35178058128137,35178058633502,35178058721366,35178059183085,35178061583346,35178062068971,
0,35178073696628,35178073696628,9223372036854775807,0,35178074270794,35178074296367,35178074539648,35178074675325,35178075216627,35178075295429,35178075973450,35178078350689,35178078803293,
0,35178090341490,35178090341490,9223372036854775807,0,35178090930638,35178090951315,35178091300898,35178091381575,35178091596419,35178091704179,35178092295742,35178094597929,35178095223762,
0,35178106986352,35178106986352,9223372036854775807,0,35178107709908,35178107787460,35178108284647,35178108456575,35178108972304,35178109208345,35178109819491,35178112596627,35178113078450,
0,35178123631214,35178123631214,9223372036854775807,0,35178124280012,35178124322044,35178124676887,35178124803762,35178125361939,35178125501262,35178126208346,35178128324127,35178128765689,
0,35178140276076,35178140276076,9223372036854775807,0,35178140954700,35178141048086,35178141526888,35178141674596,35178142201992,35178142374492,35178142911940,35178145930273,35178146452356,
0,35178156920938,35178156920938,9223372036854775807,0,35178157600064,35178157644335,35178158169387,35178158333450,35178162769648,35178162903762,35178163680533,35178166489387,35178166971054,
0,35178756135970,35178756135970,35178745000000,35178751135970,35178756451001,35178759415480,35178759614699,35178759681365,35178760613137,35178760671470,35178773484178,35178779898709,35178782726939,
0,35178772780832,35178772780832,35178765000000,35178767780832,35178773785272,35178775261678,35178775327824,35178775365532,35178775620584,35178782790741,35178783049387,35178784583553,35178784873293,
0,35178789425694,35178789425694,35178780000000,35178784425694,35178789698449,35178791468970,35178791543345,35178791582408,35178791803032,35178791849282,35178792127407,35178794170168,35178794535845,
0,35178806070556,35178806070556,35178796000000,35178801070556,35178806364074,35178807365116,35178807573761,35178807609074,35178807824074,35178807860272,35178808113709,35178809578292,35178809837355,
0,35178822715418,35178822715418,35178812000000,35178817715418,35178823109491,35178825459230,35178825585376,35178825642459,35178825958657,35178825998136,35178826379074,35178827899074,35178828176782,
0,35178839360280,35178839360280,35178830000000,35178834360280,35178839791574,35178841219647,35178841508085,35178841567408,35178841958449,35178842022512,35178842430585,35178844377095,35178844644022,
0,35178856005142,35178856005142,35178846000000,35178851005142,35178858094647,35178859520480,35178859642615,35178859674438,35178859897824,35178859946001,35178860257980,35178861821835,35178862107980,
0,35178872650004,35178872650004,9223372036854775807,0,35178873090220,35178873110376,35178873169699,35178874929074,35178876339022,35178876537563,35178876891730,35178878563605,35178878898761,
0,35178889906799,35178889906799,9223372036854775807,0,35178891694178,35178891697251,35178891976314,35178892025168,35178892307251,35178892356730,35178892637199,35178894348553,35178894631209,
0,35178906541135,35178906541135,9223372036854775807,0,35178907940740,35178907959490,35178908200115,35178908246678,35178908511990,35178908564855,35178908846678,35178910361730,35178910658293,
0,35178923182943,35178923182943,9223372036854775807,0,35178923519543,35178923535897,35178923651366,35178923702199,35178924041053,35178924074334,35178924630897,35178926032459,35178926285949,
0,35178939823286,35178939823286,9223372036854775807,0,35178940323241,35178940378866,35178940665168,35178940701158,35178941130480,35178941633085,35178941994074,35178943632876,35178943921887,
0,35178956469750,35178956469750,9223372036854775807,0,35178959149126,35178959172667,35178959639699,35178959676157,35178959911105,35178959951001,35178960302772,35178961971001,35178962232460,
0,35178973113293,35178973113293,9223372036854775807,0,35178973512095,35178973532303,35178973813657,35178973874387,35178974198032,35178974259647,35178974571522,35178976536261,35178976995324,
